exchange,executed_quantity,executed_quantity_minmax,execution_price,execution_price_minmax,execution_time,order_id,order_price,order_price_minmax,order_status,order_time,order_type,quantity,quantity_minmax,row_id,side,symbol,timestamp,trader_id,volume,volume_minmax,_rescued_data
NSE,51,0.0491,211.75,0.0013,2026-02-20 10:36:32,ORD000*******,211.75,0.0013,CANCELLED,2026-02-20 10:36:00,LIMIT,410,0.4094,781,B**,WIPRO.NS,2026-02-20 10:36:00,TRD****,11022.0,0.0355,
NSE,863,0.987,211.78,0.0013,2026-02-20 10:37:25,ORD000*******,211.8,0.0013,PARTIAL,2026-02-20 10:37:00,STOP,863,0.8629,782,B**,WIPRO.NS,2026-02-20 10:37:00,TRD****,32976.0,0.1061,
NSE,349,0.514,211.82,0.0013,2026-02-20 10:38:48,ORD000*******,211.66,0.0012,FILLED,2026-02-20 10:38:00,STOP,349,0.3483,783,SE**,WIPRO.NS,2026-02-20 10:38:00,TRD****,16171.0,0.052,
NSE,130,0.6874,211.67,0.0012,2026-02-20 10:39:22,ORD000*******,211.74,0.0012,FILLED,2026-02-20 10:39:00,STOP,130,0.1291,784,SE**,WIPRO.NS,2026-02-20 10:39:00,TRD****,39436.0,0.1269,
NSE,78,0.4208,211.43,0.0011,2026-02-20 10:40:29,ORD000*******,211.86,0.0013,FILLED,2026-02-20 10:40:00,MARKET,78,0.0771,785,SE**,WIPRO.NS,2026-02-20 10:40:00,TRD****,37604.0,0.121,
NSE,79,0.6914,211.89,0.0013,2026-02-20 10:41:48,ORD000*******,211.76,0.0013,PARTIAL,2026-02-20 10:41:00,MARKET,79,0.0781,786,B**,WIPRO.NS,2026-02-20 10:41:00,TRD****,35819.0,0.1152,
NSE,255,0.8206,211.32,0.0011,2026-02-20 10:42:55,ORD000*******,211.7,0.0012,FILLED,2026-02-20 10:42:00,LIMIT,255,0.2543,787,B**,WIPRO.NS,2026-02-20 10:42:00,TRD****,18089.0,0.0582,
NSE,28,0.5351,211.49,0.0012,2026-02-20 10:43:33,ORD000*******,211.77,0.0013,FILLED,2026-02-20 10:43:00,MARKET,28,0.027,788,B**,WIPRO.NS,2026-02-20 10:43:00,TRD****,22134.0,0.0712,
NSE,559,0.9719,211.61,0.0012,2026-02-20 10:44:12,ORD000*******,211.68,0.0012,PARTIAL,2026-02-20 10:44:00,MARKET,559,0.5586,789,B**,WIPRO.NS,2026-02-20 10:44:00,TRD****,23271.0,0.0749,
NSE,499,0.9449,211.95,0.0013,2026-02-20 10:45:49,ORD000*******,211.8,0.0013,FILLED,2026-02-20 10:45:00,STOP,499,0.4985,790,B**,WIPRO.NS,2026-02-20 10:45:00,TRD****,21578.0,0.0694,
NSE,128,0.7826,211.95,0.0013,2026-02-20 10:46:13,ORD000*******,211.84,0.0013,PARTIAL,2026-02-20 10:46:00,LIMIT,128,0.1271,791,SE**,WIPRO.NS,2026-02-20 10:46:00,TRD****,8159.0,0.0263,
NSE,151,0.1493,211.87,0.0013,2026-02-20 10:47:37,ORD000*******,211.84,0.0013,FILLED,2026-02-20 10:47:00,MARKET,962,0.962,792,B**,WIPRO.NS,2026-02-20 10:47:00,TRD****,11842.0,0.0381,
NSE,707,0.7064,211.6,0.0012,2026-02-20 10:49:00,ORD000*******,211.96,0.0013,FILLED,2026-02-20 10:48:00,STOP,829,0.8288,793,B**,WIPRO.NS,2026-02-20 10:48:00,TRD****,33121.0,0.1066,
NSE,403,0.4188,212.22,0.0014,2026-02-20 10:49:30,ORD000*******,211.8,0.0013,PARTIAL,2026-02-20 10:49:00,MARKET,403,0.4024,794,B**,WIPRO.NS,2026-02-20 10:49:00,TRD****,11135.0,0.0358,
NSE,265,0.7265,211.5,0.0012,2026-02-20 10:50:14,ORD000*******,211.7,0.0012,FILLED,2026-02-20 10:50:00,MARKET,265,0.2643,795,SE**,WIPRO.NS,2026-02-20 10:50:00,TRD****,10199.0,0.0328,
NSE,4,0.002,211.76,0.0013,2026-02-20 10:51:34,ORD000*******,211.55,0.0012,FILLED,2026-02-20 10:51:00,MARKET,875,0.8749,796,B**,WIPRO.NS,2026-02-20 10:51:00,TRD****,32319.0,0.104,
NSE,925,0.9469,210.77,0.0009,2026-02-20 10:52:03,ORD000*******,211.11,0.001,FILLED,2026-02-20 10:52:00,LIMIT,925,0.9249,797,B**,WIPRO.NS,2026-02-20 10:52:00,TRD****,98458.0,0.3168,
NSE,237,0.2355,210.93,0.0009,2026-02-20 10:53:09,ORD000*******,210.9,0.0009,CANCELLED,2026-02-20 10:53:00,MARKET,285,0.2843,798,SE**,WIPRO.NS,2026-02-20 10:53:00,TRD****,43471.0,0.1399,
NSE,429,0.7515,211.28,0.0011,2026-02-20 10:54:30,ORD000*******,211.25,0.0011,FILLED,2026-02-20 10:54:00,STOP,429,0.4284,799,B**,WIPRO.NS,2026-02-20 10:54:00,TRD****,127211.7927270113,0.4674,
NSE,365,0.8397,210.85,0.0009,2026-02-20 10:55:52,ORD000*******,210.99,0.0009,CANCELLED,2026-02-20 10:55:00,LIMIT,365,0.3644,800,SE**,WIPRO.NS,2026-02-20 10:55:00,TRD****,127211.7927270113,0.4468,
NSE,383,0.9188,211.1,0.001,2026-02-20 10:56:58,ORD000*******,211.02,0.001,PARTIAL,2026-02-20 10:56:00,LIMIT,383,0.3824,801,SE**,WIPRO.NS,2026-02-20 10:56:00,TRD****,127211.7927270113,0.4886,
NSE,109,0.476,211.1,0.001,2026-02-20 10:57:48,ORD000*******,210.98,0.0009,FILLED,2026-02-20 10:57:00,MARKET,109,0.1081,802,SE**,WIPRO.NS,2026-02-20 10:57:00,TRD****,40569.0,0.1305,
NSE,217,0.8697,210.94,0.0009,2026-02-20 10:58:36,ORD000*******,211.09,0.001,CANCELLED,2026-02-20 10:58:00,MARKET,217,0.2162,803,SE**,WIPRO.NS,2026-02-20 10:58:00,TRD****,92256.0,0.2968,
NSE,551,0.8858,211.39,0.0011,2026-02-20 10:59:04,ORD000*******,211.0,0.001,CANCELLED,2026-02-20 10:59:00,STOP,551,0.5506,804,B**,WIPRO.NS,2026-02-20 10:59:00,TRD****,63832.0,0.2054,
NSE,26,0.024,211.09,0.001,2026-02-20 11:00:17,ORD000*******,211.15,0.001,PARTIAL,2026-02-20 11:00:00,MARKET,872,0.8719,805,SE**,WIPRO.NS,2026-02-20 11:00:00,TRD****,74043.0,0.2382,
NSE,33,0.7234,210.66,0.0008,2026-02-20 11:01:15,ORD000*******,211.15,0.001,FILLED,2026-02-20 11:01:00,STOP,33,0.032,806,B**,WIPRO.NS,2026-02-20 11:01:00,TRD****,19289.0,0.0621,
NSE,225,0.5491,211.62,0.0012,2026-02-20 11:02:53,ORD000*******,211.13,0.001,FILLED,2026-02-20 11:02:00,LIMIT,225,0.2242,807,SE**,WIPRO.NS,2026-02-20 11:02:00,TRD****,33427.0,0.1076,
NSE,359,0.3737,211.14,0.001,2026-02-20 11:03:21,ORD000*******,210.97,0.0009,CANCELLED,2026-02-20 11:03:00,MARKET,359,0.3584,808,SE**,WIPRO.NS,2026-02-20 11:03:00,TRD****,49954.0,0.1607,
NSE,264,0.2625,210.23,0.0006,2026-02-20 11:04:43,ORD000*******,210.44,0.0007,FILLED,2026-02-20 11:04:00,STOP,349,0.3483,809,SE**,WIPRO.NS,2026-02-20 11:04:00,TRD****,64306.0,0.2069,
NSE,488,0.9419,210.88,0.0009,2026-02-20 11:05:59,ORD000*******,210.7,0.0008,FILLED,2026-02-20 11:05:00,LIMIT,488,0.4875,810,B**,WIPRO.NS,2026-02-20 11:05:00,TRD****,24804.0,0.0798,
NSE,927,0.9269,210.38,0.0007,2026-02-20 11:06:58,ORD000*******,210.75,0.0009,FILLED,2026-02-20 11:06:00,LIMIT,986,0.986,811,SE**,WIPRO.NS,2026-02-20 11:06:00,TRD****,15118.0,0.0486,
NSE,79,0.3577,211.1,0.001,2026-02-20 11:07:59,ORD000*******,210.77,0.0009,FILLED,2026-02-20 11:07:00,STOP,79,0.0781,812,SE**,WIPRO.NS,2026-02-20 11:07:00,TRD****,6520.0,0.021,
NSE,196,0.1944,211.3,0.0011,2026-02-20 11:08:58,ORD000*******,210.97,0.0009,PARTIAL,2026-02-20 11:08:00,STOP,969,0.969,813,B**,WIPRO.NS,2026-02-20 11:08:00,TRD****,17665.0,0.0568,
NSE,13,0.011,210.78,0.0009,2026-02-20 11:09:52,ORD000*******,210.94,0.0009,CANCELLED,2026-02-20 11:09:00,LIMIT,222,0.2212,814,B**,WIPRO.NS,2026-02-20 11:09:00,TRD****,18537.0,0.0596,
NSE,21,0.019,211.07,0.001,2026-02-20 11:10:55,ORD000*******,210.91,0.0009,CANCELLED,2026-02-20 11:10:00,LIMIT,650,0.6496,815,B**,WIPRO.NS,2026-02-20 11:10:00,TRD****,13000.0,0.0418,
NSE,333,0.3317,210.59,0.0008,2026-02-20 11:11:52,ORD000*******,210.98,0.0009,FILLED,2026-02-20 11:11:00,STOP,347,0.3463,816,B**,WIPRO.NS,2026-02-20 11:11:00,TRD****,24331.0,0.0783,
NSE,503,0.502,210.87,0.0009,2026-02-20 11:12:47,ORD000*******,211.06,0.001,FILLED,2026-02-20 11:12:00,MARKET,722,0.7217,817,B**,WIPRO.NS,2026-02-20 11:12:00,TRD****,11672.0,0.0376,
NSE,607,0.6062,211.35,0.0011,2026-02-20 11:13:43,ORD000*******,210.91,0.0009,FILLED,2026-02-20 11:13:00,LIMIT,951,0.951,818,B**,WIPRO.NS,2026-02-20 11:13:00,TRD****,15835.0,0.0509,
NSE,275,0.2735,210.67,0.0008,2026-02-20 11:14:48,ORD000*******,210.89,0.0009,FILLED,2026-02-20 11:14:00,MARKET,332,0.3313,819,SE**,WIPRO.NS,2026-02-20 11:14:00,TRD****,5390.0,0.0173,
NSE,641,0.6403,211.23,0.0011,2026-02-20 11:15:43,ORD000*******,211.08,0.001,FILLED,2026-02-20 11:15:00,MARKET,958,0.958,820,B**,WIPRO.NS,2026-02-20 11:15:00,TRD****,16069.0,0.0517,
NSE,636,0.6353,211.17,0.001,2026-02-20 11:16:47,ORD000*******,211.2,0.001,FILLED,2026-02-20 11:16:00,STOP,875,0.8749,821,SE**,WIPRO.NS,2026-02-20 11:16:00,TRD****,30511.0,0.0982,
NSE,836,0.8357,210.86,0.0009,2026-02-20 11:17:11,ORD000*******,211.23,0.001,FILLED,2026-02-20 11:17:00,MARKET,915,0.9149,822,B**,WIPRO.NS,2026-02-20 11:17:00,TRD****,15991.0,0.0515,
NSE,165,0.6984,211.81,0.0013,2026-02-20 11:18:06,ORD000*******,211.32,0.0011,FILLED,2026-02-20 11:18:00,MARKET,165,0.1642,823,B**,WIPRO.NS,2026-02-20 11:18:00,TRD****,9693.0,0.0312,
NSE,482,0.7816,211.7,0.0012,2026-02-20 11:19:40,ORD000*******,211.33,0.0011,FILLED,2026-02-20 11:19:00,STOP,482,0.4815,824,SE**,WIPRO.NS,2026-02-20 11:19:00,TRD****,10927.0,0.0352,
NSE,180,0.4659,211.14,0.001,2026-02-20 11:20:26,ORD000*******,211.35,0.0011,FILLED,2026-02-20 11:20:00,LIMIT,180,0.1792,825,B**,WIPRO.NS,2026-02-20 11:20:00,TRD****,31887.0,0.1026,
NSE,311,0.3096,211.89,0.0013,2026-02-20 11:21:41,ORD000*******,211.4,0.0011,PARTIAL,2026-02-20 11:21:00,STOP,727,0.7267,826,SE**,WIPRO.NS,2026-02-20 11:21:00,TRD****,31886.0,0.1026,
NSE,317,0.3156,211.35,0.0011,2026-02-20 11:22:50,ORD000*******,211.36,0.0011,FILLED,2026-02-20 11:22:00,MARKET,505,0.5045,827,B**,WIPRO.NS,2026-02-20 11:22:00,TRD****,28947.0,0.0931,
NSE,433,0.4319,211.45,0.0011,2026-02-20 11:23:20,ORD000*******,211.49,0.0011,FILLED,2026-02-20 11:23:00,MARKET,850,0.8498,828,SE**,WIPRO.NS,2026-02-20 11:23:00,TRD****,20124.0,0.0647,
NSE,816,0.8156,211.6,0.0012,2026-02-20 11:24:50,ORD000*******,211.49,0.0011,CANCELLED,2026-02-20 11:24:00,STOP,898,0.8979,829,B**,WIPRO.NS,2026-02-20 11:24:00,TRD****,15327.0,0.0493,
NSE,197,0.9279,211.18,0.001,2026-02-20 11:25:57,ORD000*******,211.54,0.0012,FILLED,2026-02-20 11:25:00,MARKET,197,0.1962,830,SE**,WIPRO.NS,2026-02-20 11:25:00,TRD****,15334.0,0.0493,
NSE,30,0.1253,211.69,0.0012,2026-02-20 11:26:42,ORD000*******,211.47,0.0011,FILLED,2026-02-20 11:26:00,STOP,30,0.029,831,SE**,WIPRO.NS,2026-02-20 11:26:00,TRD****,11106.0,0.0357,
NSE,3,0.001,211.54,0.0012,2026-02-20 11:27:07,ORD000*******,211.53,0.0012,FILLED,2026-02-20 11:27:00,STOP,684,0.6837,832,B**,WIPRO.NS,2026-02-20 11:27:00,TRD****,9659.0,0.0311,
NSE,433,0.4319,211.46,0.0011,2026-02-20 11:28:53,ORD000*******,211.55,0.0012,CANCELLED,2026-02-20 11:28:00,MARKET,786,0.7858,833,B**,WIPRO.NS,2026-02-20 11:28:00,TRD****,18640.0,0.06,
NSE,606,0.6643,211.38,0.0011,2026-02-20 11:29:02,ORD000*******,211.55,0.0012,FILLED,2026-02-20 11:29:00,MARKET,606,0.6056,834,B**,WIPRO.NS,2026-02-20 11:29:00,TRD****,45302.0,0.1458,
NSE,144,0.9038,211.49,0.0012,2026-02-20 11:30:19,ORD000*******,211.58,0.0012,FILLED,2026-02-20 11:30:00,LIMIT,144,0.1431,835,B**,WIPRO.NS,2026-02-20 11:30:00,TRD****,19305.0,0.0621,
NSE,526,0.7295,211.56,0.0012,2026-02-20 11:31:21,ORD000*******,211.51,0.0012,CANCELLED,2026-02-20 11:31:00,STOP,526,0.5255,836,SE**,WIPRO.NS,2026-02-20 11:31:00,TRD****,10824.0,0.0348,
NSE,464,0.6393,211.73,0.0013,2026-02-20 11:32:05,ORD000*******,211.45,0.0011,CANCELLED,2026-02-20 11:32:00,MARKET,464,0.4635,837,SE**,WIPRO.NS,2026-02-20 11:32:00,TRD****,47157.0,0.1517,
NSE,638,0.6373,211.66,0.0012,2026-02-20 11:33:08,ORD000*******,211.51,0.0012,FILLED,2026-02-20 11:33:00,STOP,986,0.986,838,B**,WIPRO.NS,2026-02-20 11:33:00,TRD****,61735.0,0.1986,
NSE,189,0.7796,211.54,0.0012,2026-02-20 11:34:52,ORD000*******,211.47,0.0011,PARTIAL,2026-02-20 11:34:00,MARKET,189,0.1882,839,B**,WIPRO.NS,2026-02-20 11:34:00,TRD****,20943.0,0.0674,
NSE,391,0.3898,211.67,0.0012,2026-02-20 11:35:10,ORD000*******,211.53,0.0012,FILLED,2026-02-20 11:35:00,MARKET,406,0.4054,840,B**,WIPRO.NS,2026-02-20 11:35:00,TRD****,60178.0,0.1936,
NSE,73,0.4178,211.98,0.0014,2026-02-20 11:36:35,ORD000*******,211.6,0.0012,FILLED,2026-02-20 11:36:00,MARKET,73,0.0721,841,SE**,WIPRO.NS,2026-02-20 11:36:00,TRD****,36239.0,0.1166,
NSE,224,0.4269,212.1,0.0014,2026-02-20 11:37:44,ORD000*******,211.65,0.0012,FILLED,2026-02-20 11:37:00,LIMIT,224,0.2232,842,SE**,WIPRO.NS,2026-02-20 11:37:00,TRD****,15272.0,0.0491,
NSE,121,0.2184,212.07,0.0014,2026-02-20 11:38:33,ORD000*******,211.62,0.0012,FILLED,2026-02-20 11:38:00,MARKET,121,0.1201,843,SE**,WIPRO.NS,2026-02-20 11:38:00,TRD****,7636.0,0.0246,
NSE,234,0.2325,212.05,0.0014,2026-02-20 11:39:59,ORD000*******,211.58,0.0012,FILLED,2026-02-20 11:39:00,STOP,420,0.4194,844,SE**,WIPRO.NS,2026-02-20 11:39:00,TRD****,3830.0,0.0123,
NSE,374,0.3727,211.83,0.0013,2026-02-20 11:40:59,ORD000*******,211.49,0.0011,FILLED,2026-02-20 11:40:00,STOP,530,0.5295,845,B**,WIPRO.NS,2026-02-20 11:40:00,TRD****,6250.0,0.0201,
NSE,363,0.9549,211.27,0.0011,2026-02-20 11:41:30,ORD000*******,211.02,0.001,CANCELLED,2026-02-20 11:41:00,LIMIT,363,0.3624,846,SE**,WIPRO.NS,2026-02-20 11:41:00,TRD****,17186.0,0.0553,
NSE,13,0.011,211.29,0.0011,2026-02-20 11:42:11,ORD000*******,211.26,0.0011,PARTIAL,2026-02-20 11:42:00,MARKET,234,0.2332,847,B**,WIPRO.NS,2026-02-20 11:42:00,TRD****,56666.0,0.1823,
NSE,65,0.2826,211.22,0.001,2026-02-20 11:43:27,ORD000*******,211.28,0.0011,FILLED,2026-02-20 11:43:00,MARKET,65,0.0641,848,B**,WIPRO.NS,2026-02-20 11:43:00,TRD****,11320.0,0.0364,
NSE,237,0.2355,211.2,0.001,2026-02-20 11:44:08,ORD000*******,211.35,0.0011,PARTIAL,2026-02-20 11:44:00,LIMIT,677,0.6767,849,SE**,WIPRO.NS,2026-02-20 11:44:00,TRD****,6112.0,0.0197,
NSE,444,0.4429,211.37,0.0011,2026-02-20 11:45:06,ORD000*******,211.45,0.0011,CANCELLED,2026-02-20 11:45:00,LIMIT,613,0.6126,850,B**,WIPRO.NS,2026-02-20 11:45:00,TRD****,15512.0,0.0499,
NSE,234,0.2325,211.09,0.001,2026-02-20 11:46:53,ORD000*******,211.4,0.0011,FILLED,2026-02-20 11:46:00,STOP,509,0.5085,851,SE**,WIPRO.NS,2026-02-20 11:46:00,TRD****,12929.0,0.0416,
NSE,143,0.1413,211.47,0.0011,2026-02-20 11:47:08,ORD000*******,211.2,0.001,FILLED,2026-02-20 11:47:00,LIMIT,912,0.9119,852,SE**,WIPRO.NS,2026-02-20 11:47:00,TRD****,21171.0,0.0681,
NSE,597,0.5962,210.89,0.0009,2026-02-20 11:48:48,ORD000*******,211.12,0.001,PARTIAL,2026-02-20 11:48:00,STOP,817,0.8168,853,B**,WIPRO.NS,2026-02-20 11:48:00,TRD****,18940.0,0.0609,
NSE,133,0.1313,210.97,0.0009,2026-02-20 11:49:23,ORD000*******,211.18,0.001,PARTIAL,2026-02-20 11:49:00,STOP,1000,1.0,854,B**,WIPRO.NS,2026-02-20 11:49:00,TRD****,7906.0,0.0254,
NSE,667,0.6663,211.3,0.0011,2026-02-20 11:50:27,ORD000*******,211.09,0.001,FILLED,2026-02-20 11:50:00,LIMIT,817,0.8168,855,SE**,WIPRO.NS,2026-02-20 11:50:00,TRD****,10223.0,0.0329,
NSE,258,0.7976,210.71,0.0008,2026-02-20 11:51:32,ORD000*******,211.05,0.001,FILLED,2026-02-20 11:51:00,MARKET,258,0.2573,856,SE**,WIPRO.NS,2026-02-20 11:51:00,TRD****,6864.0,0.0221,
NSE,775,0.7745,211.49,0.0012,2026-02-20 11:52:09,ORD000*******,211.14,0.001,FILLED,2026-02-20 11:52:00,MARKET,861,0.8609,857,B**,WIPRO.NS,2026-02-20 11:52:00,TRD****,3229.0,0.0104,
NSE,604,0.7956,211.01,0.001,2026-02-20 11:53:32,ORD000*******,211.14,0.001,PARTIAL,2026-02-20 11:53:00,MARKET,604,0.6036,858,SE**,WIPRO.NS,2026-02-20 11:53:00,TRD****,7729.0,0.0249,
NSE,386,0.8006,211.24,0.0011,2026-02-20 11:54:40,ORD000*******,211.13,0.001,FILLED,2026-02-20 11:54:00,MARKET,386,0.3854,859,SE**,WIPRO.NS,2026-02-20 11:54:00,TRD****,18062.0,0.0581,
NSE,9,0.007,211.3,0.0011,2026-02-20 11:55:16,ORD000*******,210.96,0.0009,PARTIAL,2026-02-20 11:55:00,MARKET,804,0.8038,860,B**,WIPRO.NS,2026-02-20 11:55:00,TRD****,13325.0,0.0429,
NSE,52,0.0501,211.11,0.001,2026-02-20 11:56:07,ORD000*******,210.99,0.0009,FILLED,2026-02-20 11:56:00,MARKET,787,0.7868,861,SE**,WIPRO.NS,2026-02-20 11:56:00,TRD****,8988.0,0.0289,
NSE,265,0.7194,210.56,0.0008,2026-02-20 11:57:45,ORD000*******,211.05,0.001,FILLED,2026-02-20 11:57:00,STOP,265,0.2643,862,B**,WIPRO.NS,2026-02-20 11:57:00,TRD****,7212.0,0.0232,
NSE,123,0.1212,211.51,0.0012,2026-02-20 11:58:25,ORD000*******,211.13,0.001,FILLED,2026-02-20 11:58:00,LIMIT,576,0.5756,863,B**,WIPRO.NS,2026-02-20 11:58:00,TRD****,6984.0,0.0225,
NSE,361,0.3597,210.74,0.0009,2026-02-20 11:59:09,ORD000*******,211.04,0.001,FILLED,2026-02-20 11:59:00,STOP,576,0.5756,864,SE**,WIPRO.NS,2026-02-20 11:59:00,TRD****,23899.0,0.0769,
NSE,588,0.5872,211.28,0.0011,2026-02-20 12:00:19,ORD000*******,210.95,0.0009,FILLED,2026-02-20 12:00:00,MARKET,978,0.978,865,SE**,WIPRO.NS,2026-02-20 12:00:00,TRD****,4646.0,0.0149,
NSE,85,0.1122,210.5,0.0008,2026-02-20 12:01:18,ORD000*******,210.99,0.0009,PARTIAL,2026-02-20 12:01:00,STOP,85,0.0841,866,B**,WIPRO.NS,2026-02-20 12:01:00,TRD****,6192.0,0.0199,
NSE,251,0.3808,211.2,0.001,2026-02-20 12:02:49,ORD000*******,210.98,0.0009,FILLED,2026-02-20 12:02:00,MARKET,251,0.2503,867,SE**,WIPRO.NS,2026-02-20 12:02:00,TRD****,9166.0,0.0295,
NSE,565,0.5641,210.89,0.0009,2026-02-20 12:03:15,ORD000*******,210.95,0.0009,FILLED,2026-02-20 12:03:00,STOP,848,0.8478,868,B**,WIPRO.NS,2026-02-20 12:03:00,TRD****,6856.0,0.0221,
NSE,141,0.979,210.76,0.0009,2026-02-20 12:04:32,ORD000*******,210.95,0.0009,FILLED,2026-02-20 12:04:00,MARKET,141,0.1401,869,B**,WIPRO.NS,2026-02-20 12:04:00,TRD****,3810.0,0.0123,
NSE,25,0.023,211.26,0.0011,2026-02-20 12:05:28,ORD000*******,210.95,0.0009,FILLED,2026-02-20 12:05:00,STOP,822,0.8218,870,B**,WIPRO.NS,2026-02-20 12:05:00,TRD****,12509.0,0.0402,
NSE,757,0.8347,210.67,0.0008,2026-02-20 12:06:02,ORD000*******,211.0,0.001,CANCELLED,2026-02-20 12:06:00,STOP,757,0.7568,871,SE**,WIPRO.NS,2026-02-20 12:06:00,TRD****,6875.0,0.0221,
NSE,443,0.8156,211.11,0.001,2026-02-20 12:07:40,ORD000*******,210.98,0.0009,PARTIAL,2026-02-20 12:07:00,STOP,443,0.4424,872,SE**,WIPRO.NS,2026-02-20 12:07:00,TRD****,7957.0,0.0256,
NSE,161,0.1593,210.8,0.0009,2026-02-20 12:08:53,ORD000*******,210.92,0.0009,FILLED,2026-02-20 12:08:00,MARKET,438,0.4374,873,B**,WIPRO.NS,2026-02-20 12:08:00,TRD****,8224.0,0.0265,
NSE,287,0.3126,210.99,0.001,2026-02-20 12:09:27,ORD000*******,211.0,0.001,CANCELLED,2026-02-20 12:09:02,STOP,287,0.2863,874,B**,WIPRO.NS,2026-02-20 12:09:02,TRD****,0.0,0.0,
