exchange,executed_quantity,executed_quantity_minmax,execution_price,execution_price_minmax,execution_time,order_id,order_price,order_price_minmax,order_status,order_time,order_type,quantity,quantity_minmax,side,symbol,timestamp,trader_id,volume,volume_minmax,execution_time_hour,execution_time_day,execution_time_month,order_time_hour,order_time_day,order_time_month,timestamp_hour,timestamp_day,timestamp_month,exchange_encoded,order_status_encoded,order_type_encoded,side_encoded,symbol_encoded
NSE,535,0.5912,210.49,0.0008,2026-02-20 10:06:35,ORD000*******,210.25,0.0006,PARTIAL,2026-02-20 10:06:00,MARKET,535,0.5345,SE**,WIPRO.NS,2026-02-20 10:06:00,TRD****,18142.0,0.0584,10,4,2,10,4,2,10,4,2,0,2,1,1,4
NSE,204,0.2024,210.26,0.0007,2026-02-20 10:07:04,ORD000*******,210.25,0.0006,FILLED,2026-02-20 10:07:00,MARKET,391,0.3904,SE**,WIPRO.NS,2026-02-20 10:07:00,TRD****,80767.0,0.2599,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,425,0.4238,210.06,0.0006,2026-02-20 10:08:54,ORD000*******,210.06,0.0006,FILLED,2026-02-20 10:08:00,MARKET,475,0.4745,SE**,WIPRO.NS,2026-02-20 10:08:00,TRD****,28329.0,0.0911,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,271,0.2695,209.8,0.0005,2026-02-20 10:09:47,ORD000*******,210.15,0.0006,FILLED,2026-02-20 10:09:00,MARKET,343,0.3423,SE**,WIPRO.NS,2026-02-20 10:09:00,TRD****,63477.0,0.2042,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,748,0.7475,210.1,0.0006,2026-02-20 10:10:55,ORD000*******,210.15,0.0006,CANCELLED,2026-02-20 10:10:00,LIMIT,931,0.9309,SE**,WIPRO.NS,2026-02-20 10:10:00,TRD****,18762.0,0.0604,10,4,2,10,4,2,10,4,2,0,0,0,1,4
NSE,220,0.2184,210.54,0.0008,2026-02-20 10:11:06,ORD000*******,210.35,0.0007,FILLED,2026-02-20 10:11:00,LIMIT,976,0.976,SE**,WIPRO.NS,2026-02-20 10:11:00,TRD****,60641.0,0.1951,10,4,2,10,4,2,10,4,2,0,1,0,1,4
NSE,72,0.0701,210.02,0.0006,2026-02-20 10:12:27,ORD000*******,210.21,0.0006,PARTIAL,2026-02-20 10:12:00,STOP,685,0.6847,SE**,WIPRO.NS,2026-02-20 10:12:00,TRD****,21621.0,0.0696,10,4,2,10,4,2,10,4,2,0,2,2,1,4
NSE,189,0.9248,210.52,0.0008,2026-02-20 10:13:39,ORD000*******,210.33,0.0007,PARTIAL,2026-02-20 10:13:00,MARKET,189,0.1882,B**,WIPRO.NS,2026-02-20 10:13:00,TRD****,25962.0,0.0835,10,4,2,10,4,2,10,4,2,0,2,1,0,4
NSE,56,0.8377,210.25,0.0007,2026-02-20 10:14:48,ORD000*******,210.33,0.0007,CANCELLED,2026-02-20 10:14:00,LIMIT,56,0.0551,SE**,WIPRO.NS,2026-02-20 10:14:00,TRD****,30973.0,0.0997,10,4,2,10,4,2,10,4,2,0,0,0,1,4
NSE,756,0.7786,210.42,0.0007,2026-02-20 10:15:15,ORD000*******,210.56,0.0008,FILLED,2026-02-20 10:15:00,LIMIT,756,0.7558,SE**,WIPRO.NS,2026-02-20 10:15:00,TRD****,35057.0,0.1128,10,4,2,10,4,2,10,4,2,0,1,0,1,4
NSE,624,0.8567,211.28,0.0011,2026-02-20 10:16:43,ORD000*******,210.92,0.0009,FILLED,2026-02-20 10:16:00,MARKET,624,0.6236,SE**,WIPRO.NS,2026-02-20 10:16:00,TRD****,49348.0,0.1588,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,354,0.7134,211.51,0.0012,2026-02-20 10:17:08,ORD000*******,211.2,0.001,PARTIAL,2026-02-20 10:17:00,MARKET,354,0.3534,B**,WIPRO.NS,2026-02-20 10:17:00,TRD****,93273.0,0.3001,10,4,2,10,4,2,10,4,2,0,2,1,0,4
NSE,343,0.3417,210.9,0.0009,2026-02-20 10:18:51,ORD000*******,210.93,0.0009,FILLED,2026-02-20 10:18:00,STOP,959,0.959,SE**,WIPRO.NS,2026-02-20 10:18:00,TRD****,53853.0,0.1733,10,4,2,10,4,2,10,4,2,0,1,2,1,4
NSE,454,0.7595,210.88,0.0009,2026-02-20 10:19:09,ORD000*******,211.0,0.001,FILLED,2026-02-20 10:19:00,LIMIT,454,0.4535,B**,WIPRO.NS,2026-02-20 10:19:00,TRD****,74136.0,0.2385,10,4,2,10,4,2,10,4,2,0,1,0,0,4
NSE,199,0.1974,211.01,0.001,2026-02-20 10:20:15,ORD000*******,211.13,0.001,PARTIAL,2026-02-20 10:20:00,MARKET,653,0.6527,SE**,WIPRO.NS,2026-02-20 10:20:00,TRD****,106072.0,0.3413,10,4,2,10,4,2,10,4,2,0,2,1,1,4
NSE,159,0.1573,211.37,0.0011,2026-02-20 10:21:37,ORD000*******,211.1,0.001,FILLED,2026-02-20 10:21:00,MARKET,472,0.4715,B**,WIPRO.NS,2026-02-20 10:21:00,TRD****,111013.0,0.3572,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,101,0.4409,211.05,0.001,2026-02-20 10:22:15,ORD000*******,211.25,0.0011,CANCELLED,2026-02-20 10:22:00,MARKET,101,0.1001,SE**,WIPRO.NS,2026-02-20 10:22:00,TRD****,34771.0,0.1119,10,4,2,10,4,2,10,4,2,0,0,1,1,4
NSE,260,0.2585,211.96,0.0013,2026-02-20 10:23:49,ORD000*******,211.51,0.0012,CANCELLED,2026-02-20 10:23:00,STOP,980,0.98,SE**,WIPRO.NS,2026-02-20 10:23:00,TRD****,100745.0,0.3241,10,4,2,10,4,2,10,4,2,0,0,2,1,4
NSE,248,0.2465,211.92,0.0013,2026-02-20 10:24:25,ORD000*******,211.83,0.0013,FILLED,2026-02-20 10:24:00,STOP,361,0.3604,B**,WIPRO.NS,2026-02-20 10:24:00,TRD****,77956.0,0.2508,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,384,0.9128,212.3,0.0015,2026-02-20 10:25:27,ORD000*******,211.89,0.0013,FILLED,2026-02-20 10:25:00,LIMIT,384,0.3834,SE**,WIPRO.NS,2026-02-20 10:25:00,TRD****,34932.0,0.1124,10,4,2,10,4,2,10,4,2,0,1,0,1,4
NSE,88,0.7124,211.98,0.0014,2026-02-20 10:26:28,ORD000*******,211.9,0.0013,FILLED,2026-02-20 10:26:00,MARKET,88,0.0871,B**,WIPRO.NS,2026-02-20 10:26:00,TRD****,69407.0,0.2233,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,255,0.2535,211.83,0.0013,2026-02-20 10:27:37,ORD000*******,211.6,0.0012,FILLED,2026-02-20 10:27:00,MARKET,789,0.7888,SE**,WIPRO.NS,2026-02-20 10:27:00,TRD****,30046.0,0.0967,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,44,0.4419,211.41,0.0011,2026-02-20 10:28:43,ORD000*******,211.41,0.0011,FILLED,2026-02-20 10:28:00,STOP,44,0.043,B**,WIPRO.NS,2026-02-20 10:28:00,TRD****,59362.0,0.191,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,57,0.0551,211.73,0.0013,2026-02-20 10:29:17,ORD000*******,211.31,0.0011,FILLED,2026-02-20 10:29:00,STOP,104,0.1031,SE**,WIPRO.NS,2026-02-20 10:29:00,TRD****,12352.0,0.0397,10,4,2,10,4,2,10,4,2,0,1,2,1,4
NSE,534,0.6463,211.76,0.0013,2026-02-20 10:30:13,ORD000*******,211.52,0.0012,FILLED,2026-02-20 10:30:00,STOP,534,0.5335,SE**,WIPRO.NS,2026-02-20 10:30:00,TRD****,30068.0,0.0967,10,4,2,10,4,2,10,4,2,0,1,2,1,4
NSE,181,0.1794,211.67,0.0012,2026-02-20 10:31:59,ORD000*******,211.6,0.0012,FILLED,2026-02-20 10:31:00,MARKET,854,0.8539,B**,WIPRO.NS,2026-02-20 10:31:00,TRD****,30058.0,0.0967,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,51,0.7084,212.12,0.0014,2026-02-20 10:32:25,ORD000*******,211.65,0.0012,FILLED,2026-02-20 10:32:00,STOP,51,0.0501,B**,WIPRO.NS,2026-02-20 10:32:00,TRD****,24337.0,0.0783,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,401,0.3998,211.89,0.0013,2026-02-20 10:33:02,ORD000*******,211.73,0.0012,FILLED,2026-02-20 10:33:00,STOP,681,0.6807,B**,WIPRO.NS,2026-02-20 10:33:00,TRD****,23565.0,0.0758,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,55,0.4479,211.44,0.0011,2026-02-20 10:34:19,ORD000*******,211.74,0.0012,FILLED,2026-02-20 10:34:00,LIMIT,55,0.0541,SE**,WIPRO.NS,2026-02-20 10:34:00,TRD****,15306.0,0.0492,10,4,2,10,4,2,10,4,2,0,1,0,1,4
NSE,670,0.6733,211.48,0.0012,2026-02-20 10:35:14,ORD000*******,211.75,0.0013,PARTIAL,2026-02-20 10:35:00,STOP,670,0.6697,SE**,WIPRO.NS,2026-02-20 10:35:00,TRD****,36187.0,0.1164,10,4,2,10,4,2,10,4,2,0,2,2,1,4
NSE,51,0.0491,211.75,0.0013,2026-02-20 10:36:32,ORD000*******,211.75,0.0013,CANCELLED,2026-02-20 10:36:00,LIMIT,410,0.4094,B**,WIPRO.NS,2026-02-20 10:36:00,TRD****,11022.0,0.0355,10,4,2,10,4,2,10,4,2,0,0,0,0,4
NSE,863,0.987,211.78,0.0013,2026-02-20 10:37:25,ORD000*******,211.8,0.0013,PARTIAL,2026-02-20 10:37:00,STOP,863,0.8629,B**,WIPRO.NS,2026-02-20 10:37:00,TRD****,32976.0,0.1061,10,4,2,10,4,2,10,4,2,0,2,2,0,4
NSE,349,0.514,211.82,0.0013,2026-02-20 10:38:48,ORD000*******,211.66,0.0012,FILLED,2026-02-20 10:38:00,STOP,349,0.3483,SE**,WIPRO.NS,2026-02-20 10:38:00,TRD****,16171.0,0.052,10,4,2,10,4,2,10,4,2,0,1,2,1,4
NSE,130,0.6874,211.67,0.0012,2026-02-20 10:39:22,ORD000*******,211.74,0.0012,FILLED,2026-02-20 10:39:00,STOP,130,0.1291,SE**,WIPRO.NS,2026-02-20 10:39:00,TRD****,39436.0,0.1269,10,4,2,10,4,2,10,4,2,0,1,2,1,4
NSE,78,0.4208,211.43,0.0011,2026-02-20 10:40:29,ORD000*******,211.86,0.0013,FILLED,2026-02-20 10:40:00,MARKET,78,0.0771,SE**,WIPRO.NS,2026-02-20 10:40:00,TRD****,37604.0,0.121,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,79,0.6914,211.89,0.0013,2026-02-20 10:41:48,ORD000*******,211.76,0.0013,PARTIAL,2026-02-20 10:41:00,MARKET,79,0.0781,B**,WIPRO.NS,2026-02-20 10:41:00,TRD****,35819.0,0.1152,10,4,2,10,4,2,10,4,2,0,2,1,0,4
NSE,255,0.8206,211.32,0.0011,2026-02-20 10:42:55,ORD000*******,211.7,0.0012,FILLED,2026-02-20 10:42:00,LIMIT,255,0.2543,B**,WIPRO.NS,2026-02-20 10:42:00,TRD****,18089.0,0.0582,10,4,2,10,4,2,10,4,2,0,1,0,0,4
NSE,28,0.5351,211.49,0.0012,2026-02-20 10:43:33,ORD000*******,211.77,0.0013,FILLED,2026-02-20 10:43:00,MARKET,28,0.027,B**,WIPRO.NS,2026-02-20 10:43:00,TRD****,22134.0,0.0712,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,559,0.9719,211.61,0.0012,2026-02-20 10:44:12,ORD000*******,211.68,0.0012,PARTIAL,2026-02-20 10:44:00,MARKET,559,0.5586,B**,WIPRO.NS,2026-02-20 10:44:00,TRD****,23271.0,0.0749,10,4,2,10,4,2,10,4,2,0,2,1,0,4
NSE,499,0.9449,211.95,0.0013,2026-02-20 10:45:49,ORD000*******,211.8,0.0013,FILLED,2026-02-20 10:45:00,STOP,499,0.4985,B**,WIPRO.NS,2026-02-20 10:45:00,TRD****,21578.0,0.0694,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,128,0.7826,211.95,0.0013,2026-02-20 10:46:13,ORD000*******,211.84,0.0013,PARTIAL,2026-02-20 10:46:00,LIMIT,128,0.1271,SE**,WIPRO.NS,2026-02-20 10:46:00,TRD****,8159.0,0.0263,10,4,2,10,4,2,10,4,2,0,2,0,1,4
NSE,151,0.1493,211.87,0.0013,2026-02-20 10:47:37,ORD000*******,211.84,0.0013,FILLED,2026-02-20 10:47:00,MARKET,962,0.962,B**,WIPRO.NS,2026-02-20 10:47:00,TRD****,11842.0,0.0381,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,707,0.7064,211.6,0.0012,2026-02-20 10:49:00,ORD000*******,211.96,0.0013,FILLED,2026-02-20 10:48:00,STOP,829,0.8288,B**,WIPRO.NS,2026-02-20 10:48:00,TRD****,33121.0,0.1066,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,403,0.4188,212.22,0.0014,2026-02-20 10:49:30,ORD000*******,211.8,0.0013,PARTIAL,2026-02-20 10:49:00,MARKET,403,0.4024,B**,WIPRO.NS,2026-02-20 10:49:00,TRD****,11135.0,0.0358,10,4,2,10,4,2,10,4,2,0,2,1,0,4
NSE,265,0.7265,211.5,0.0012,2026-02-20 10:50:14,ORD000*******,211.7,0.0012,FILLED,2026-02-20 10:50:00,MARKET,265,0.2643,SE**,WIPRO.NS,2026-02-20 10:50:00,TRD****,10199.0,0.0328,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,4,0.002,211.76,0.0013,2026-02-20 10:51:34,ORD000*******,211.55,0.0012,FILLED,2026-02-20 10:51:00,MARKET,875,0.8749,B**,WIPRO.NS,2026-02-20 10:51:00,TRD****,32319.0,0.104,10,4,2,10,4,2,10,4,2,0,1,1,0,4
NSE,925,0.9469,210.77,0.0009,2026-02-20 10:52:03,ORD000*******,211.11,0.001,FILLED,2026-02-20 10:52:00,LIMIT,925,0.9249,B**,WIPRO.NS,2026-02-20 10:52:00,TRD****,98458.0,0.3168,10,4,2,10,4,2,10,4,2,0,1,0,0,4
NSE,237,0.2355,210.93,0.0009,2026-02-20 10:53:09,ORD000*******,210.9,0.0009,CANCELLED,2026-02-20 10:53:00,MARKET,285,0.2843,SE**,WIPRO.NS,2026-02-20 10:53:00,TRD****,43471.0,0.1399,10,4,2,10,4,2,10,4,2,0,0,1,1,4
NSE,429,0.7515,211.28,0.0011,2026-02-20 10:54:30,ORD000*******,211.25,0.0011,FILLED,2026-02-20 10:54:00,STOP,429,0.4284,B**,WIPRO.NS,2026-02-20 10:54:00,TRD****,127211.7927270113,0.4674,10,4,2,10,4,2,10,4,2,0,1,2,0,4
NSE,365,0.8397,210.85,0.0009,2026-02-20 10:55:52,ORD000*******,210.99,0.0009,CANCELLED,2026-02-20 10:55:00,LIMIT,365,0.3644,SE**,WIPRO.NS,2026-02-20 10:55:00,TRD****,127211.7927270113,0.4468,10,4,2,10,4,2,10,4,2,0,0,0,1,4
NSE,383,0.9188,211.1,0.001,2026-02-20 10:56:58,ORD000*******,211.02,0.001,PARTIAL,2026-02-20 10:56:00,LIMIT,383,0.3824,SE**,WIPRO.NS,2026-02-20 10:56:00,TRD****,127211.7927270113,0.4886,10,4,2,10,4,2,10,4,2,0,2,0,1,4
NSE,109,0.476,211.1,0.001,2026-02-20 10:57:48,ORD000*******,210.98,0.0009,FILLED,2026-02-20 10:57:00,MARKET,109,0.1081,SE**,WIPRO.NS,2026-02-20 10:57:00,TRD****,40569.0,0.1305,10,4,2,10,4,2,10,4,2,0,1,1,1,4
NSE,217,0.8697,210.94,0.0009,2026-02-20 10:58:36,ORD000*******,211.09,0.001,CANCELLED,2026-02-20 10:58:00,MARKET,217,0.2162,SE**,WIPRO.NS,2026-02-20 10:58:00,TRD****,92256.0,0.2968,10,4,2,10,4,2,10,4,2,0,0,1,1,4
NSE,551,0.8858,211.39,0.0011,2026-02-20 10:59:04,ORD000*******,211.0,0.001,CANCELLED,2026-02-20 10:59:00,STOP,551,0.5506,B**,WIPRO.NS,2026-02-20 10:59:00,TRD****,63832.0,0.2054,10,4,2,10,4,2,10,4,2,0,0,2,0,4
NSE,26,0.024,211.09,0.001,2026-02-20 11:00:17,ORD000*******,211.15,0.001,PARTIAL,2026-02-20 11:00:00,MARKET,872,0.8719,SE**,WIPRO.NS,2026-02-20 11:00:00,TRD****,74043.0,0.2382,11,4,2,11,4,2,11,4,2,0,2,1,1,4
NSE,33,0.7234,210.66,0.0008,2026-02-20 11:01:15,ORD000*******,211.15,0.001,FILLED,2026-02-20 11:01:00,STOP,33,0.032,B**,WIPRO.NS,2026-02-20 11:01:00,TRD****,19289.0,0.0621,11,4,2,11,4,2,11,4,2,0,1,2,0,4
NSE,225,0.5491,211.62,0.0012,2026-02-20 11:02:53,ORD000*******,211.13,0.001,FILLED,2026-02-20 11:02:00,LIMIT,225,0.2242,SE**,WIPRO.NS,2026-02-20 11:02:00,TRD****,33427.0,0.1076,11,4,2,11,4,2,11,4,2,0,1,0,1,4
NSE,359,0.3737,211.14,0.001,2026-02-20 11:03:21,ORD000*******,210.97,0.0009,CANCELLED,2026-02-20 11:03:00,MARKET,359,0.3584,SE**,WIPRO.NS,2026-02-20 11:03:00,TRD****,49954.0,0.1607,11,4,2,11,4,2,11,4,2,0,0,1,1,4
NSE,264,0.2625,210.23,0.0006,2026-02-20 11:04:43,ORD000*******,210.44,0.0007,FILLED,2026-02-20 11:04:00,STOP,349,0.3483,SE**,WIPRO.NS,2026-02-20 11:04:00,TRD****,64306.0,0.2069,11,4,2,11,4,2,11,4,2,0,1,2,1,4
NSE,488,0.9419,210.88,0.0009,2026-02-20 11:05:59,ORD000*******,210.7,0.0008,FILLED,2026-02-20 11:05:00,LIMIT,488,0.4875,B**,WIPRO.NS,2026-02-20 11:05:00,TRD****,24804.0,0.0798,11,4,2,11,4,2,11,4,2,0,1,0,0,4
NSE,927,0.9269,210.38,0.0007,2026-02-20 11:06:58,ORD000*******,210.75,0.0009,FILLED,2026-02-20 11:06:00,LIMIT,986,0.986,SE**,WIPRO.NS,2026-02-20 11:06:00,TRD****,15118.0,0.0486,11,4,2,11,4,2,11,4,2,0,1,0,1,4
NSE,79,0.3577,211.1,0.001,2026-02-20 11:07:59,ORD000*******,210.77,0.0009,FILLED,2026-02-20 11:07:00,STOP,79,0.0781,SE**,WIPRO.NS,2026-02-20 11:07:00,TRD****,6520.0,0.021,11,4,2,11,4,2,11,4,2,0,1,2,1,4
NSE,196,0.1944,211.3,0.0011,2026-02-20 11:08:58,ORD000*******,210.97,0.0009,PARTIAL,2026-02-20 11:08:00,STOP,969,0.969,B**,WIPRO.NS,2026-02-20 11:08:00,TRD****,17665.0,0.0568,11,4,2,11,4,2,11,4,2,0,2,2,0,4
NSE,13,0.011,210.78,0.0009,2026-02-20 11:09:52,ORD000*******,210.94,0.0009,CANCELLED,2026-02-20 11:09:00,LIMIT,222,0.2212,B**,WIPRO.NS,2026-02-20 11:09:00,TRD****,18537.0,0.0596,11,4,2,11,4,2,11,4,2,0,0,0,0,4
NSE,21,0.019,211.07,0.001,2026-02-20 11:10:55,ORD000*******,210.91,0.0009,CANCELLED,2026-02-20 11:10:00,LIMIT,650,0.6496,B**,WIPRO.NS,2026-02-20 11:10:00,TRD****,13000.0,0.0418,11,4,2,11,4,2,11,4,2,0,0,0,0,4
NSE,333,0.3317,210.59,0.0008,2026-02-20 11:11:52,ORD000*******,210.98,0.0009,FILLED,2026-02-20 11:11:00,STOP,347,0.3463,B**,WIPRO.NS,2026-02-20 11:11:00,TRD****,24331.0,0.0783,11,4,2,11,4,2,11,4,2,0,1,2,0,4
NSE,503,0.502,210.87,0.0009,2026-02-20 11:12:47,ORD000*******,211.06,0.001,FILLED,2026-02-20 11:12:00,MARKET,722,0.7217,B**,WIPRO.NS,2026-02-20 11:12:00,TRD****,11672.0,0.0376,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,607,0.6062,211.35,0.0011,2026-02-20 11:13:43,ORD000*******,210.91,0.0009,FILLED,2026-02-20 11:13:00,LIMIT,951,0.951,B**,WIPRO.NS,2026-02-20 11:13:00,TRD****,15835.0,0.0509,11,4,2,11,4,2,11,4,2,0,1,0,0,4
NSE,275,0.2735,210.67,0.0008,2026-02-20 11:14:48,ORD000*******,210.89,0.0009,FILLED,2026-02-20 11:14:00,MARKET,332,0.3313,SE**,WIPRO.NS,2026-02-20 11:14:00,TRD****,5390.0,0.0173,11,4,2,11,4,2,11,4,2,0,1,1,1,4
NSE,641,0.6403,211.23,0.0011,2026-02-20 11:15:43,ORD000*******,211.08,0.001,FILLED,2026-02-20 11:15:00,MARKET,958,0.958,B**,WIPRO.NS,2026-02-20 11:15:00,TRD****,16069.0,0.0517,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,636,0.6353,211.17,0.001,2026-02-20 11:16:47,ORD000*******,211.2,0.001,FILLED,2026-02-20 11:16:00,STOP,875,0.8749,SE**,WIPRO.NS,2026-02-20 11:16:00,TRD****,30511.0,0.0982,11,4,2,11,4,2,11,4,2,0,1,2,1,4
NSE,836,0.8357,210.86,0.0009,2026-02-20 11:17:11,ORD000*******,211.23,0.001,FILLED,2026-02-20 11:17:00,MARKET,915,0.9149,B**,WIPRO.NS,2026-02-20 11:17:00,TRD****,15991.0,0.0515,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,165,0.6984,211.81,0.0013,2026-02-20 11:18:06,ORD000*******,211.32,0.0011,FILLED,2026-02-20 11:18:00,MARKET,165,0.1642,B**,WIPRO.NS,2026-02-20 11:18:00,TRD****,9693.0,0.0312,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,482,0.7816,211.7,0.0012,2026-02-20 11:19:40,ORD000*******,211.33,0.0011,FILLED,2026-02-20 11:19:00,STOP,482,0.4815,SE**,WIPRO.NS,2026-02-20 11:19:00,TRD****,10927.0,0.0352,11,4,2,11,4,2,11,4,2,0,1,2,1,4
NSE,180,0.4659,211.14,0.001,2026-02-20 11:20:26,ORD000*******,211.35,0.0011,FILLED,2026-02-20 11:20:00,LIMIT,180,0.1792,B**,WIPRO.NS,2026-02-20 11:20:00,TRD****,31887.0,0.1026,11,4,2,11,4,2,11,4,2,0,1,0,0,4
NSE,311,0.3096,211.89,0.0013,2026-02-20 11:21:41,ORD000*******,211.4,0.0011,PARTIAL,2026-02-20 11:21:00,STOP,727,0.7267,SE**,WIPRO.NS,2026-02-20 11:21:00,TRD****,31886.0,0.1026,11,4,2,11,4,2,11,4,2,0,2,2,1,4
NSE,317,0.3156,211.35,0.0011,2026-02-20 11:22:50,ORD000*******,211.36,0.0011,FILLED,2026-02-20 11:22:00,MARKET,505,0.5045,B**,WIPRO.NS,2026-02-20 11:22:00,TRD****,28947.0,0.0931,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,433,0.4319,211.45,0.0011,2026-02-20 11:23:20,ORD000*******,211.49,0.0011,FILLED,2026-02-20 11:23:00,MARKET,850,0.8498,SE**,WIPRO.NS,2026-02-20 11:23:00,TRD****,20124.0,0.0647,11,4,2,11,4,2,11,4,2,0,1,1,1,4
NSE,816,0.8156,211.6,0.0012,2026-02-20 11:24:50,ORD000*******,211.49,0.0011,CANCELLED,2026-02-20 11:24:00,STOP,898,0.8979,B**,WIPRO.NS,2026-02-20 11:24:00,TRD****,15327.0,0.0493,11,4,2,11,4,2,11,4,2,0,0,2,0,4
NSE,197,0.9279,211.18,0.001,2026-02-20 11:25:57,ORD000*******,211.54,0.0012,FILLED,2026-02-20 11:25:00,MARKET,197,0.1962,SE**,WIPRO.NS,2026-02-20 11:25:00,TRD****,15334.0,0.0493,11,4,2,11,4,2,11,4,2,0,1,1,1,4
NSE,30,0.1253,211.69,0.0012,2026-02-20 11:26:42,ORD000*******,211.47,0.0011,FILLED,2026-02-20 11:26:00,STOP,30,0.029,SE**,WIPRO.NS,2026-02-20 11:26:00,TRD****,11106.0,0.0357,11,4,2,11,4,2,11,4,2,0,1,2,1,4
NSE,3,0.001,211.54,0.0012,2026-02-20 11:27:07,ORD000*******,211.53,0.0012,FILLED,2026-02-20 11:27:00,STOP,684,0.6837,B**,WIPRO.NS,2026-02-20 11:27:00,TRD****,9659.0,0.0311,11,4,2,11,4,2,11,4,2,0,1,2,0,4
NSE,433,0.4319,211.46,0.0011,2026-02-20 11:28:53,ORD000*******,211.55,0.0012,CANCELLED,2026-02-20 11:28:00,MARKET,786,0.7858,B**,WIPRO.NS,2026-02-20 11:28:00,TRD****,18640.0,0.06,11,4,2,11,4,2,11,4,2,0,0,1,0,4
NSE,606,0.6643,211.38,0.0011,2026-02-20 11:29:02,ORD000*******,211.55,0.0012,FILLED,2026-02-20 11:29:00,MARKET,606,0.6056,B**,WIPRO.NS,2026-02-20 11:29:00,TRD****,45302.0,0.1458,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,144,0.9038,211.49,0.0012,2026-02-20 11:30:19,ORD000*******,211.58,0.0012,FILLED,2026-02-20 11:30:00,LIMIT,144,0.1431,B**,WIPRO.NS,2026-02-20 11:30:00,TRD****,19305.0,0.0621,11,4,2,11,4,2,11,4,2,0,1,0,0,4
NSE,526,0.7295,211.56,0.0012,2026-02-20 11:31:21,ORD000*******,211.51,0.0012,CANCELLED,2026-02-20 11:31:00,STOP,526,0.5255,SE**,WIPRO.NS,2026-02-20 11:31:00,TRD****,10824.0,0.0348,11,4,2,11,4,2,11,4,2,0,0,2,1,4
NSE,464,0.6393,211.73,0.0013,2026-02-20 11:32:05,ORD000*******,211.45,0.0011,CANCELLED,2026-02-20 11:32:00,MARKET,464,0.4635,SE**,WIPRO.NS,2026-02-20 11:32:00,TRD****,47157.0,0.1517,11,4,2,11,4,2,11,4,2,0,0,1,1,4
NSE,638,0.6373,211.66,0.0012,2026-02-20 11:33:08,ORD000*******,211.51,0.0012,FILLED,2026-02-20 11:33:00,STOP,986,0.986,B**,WIPRO.NS,2026-02-20 11:33:00,TRD****,61735.0,0.1986,11,4,2,11,4,2,11,4,2,0,1,2,0,4
NSE,189,0.7796,211.54,0.0012,2026-02-20 11:34:52,ORD000*******,211.47,0.0011,PARTIAL,2026-02-20 11:34:00,MARKET,189,0.1882,B**,WIPRO.NS,2026-02-20 11:34:00,TRD****,20943.0,0.0674,11,4,2,11,4,2,11,4,2,0,2,1,0,4
NSE,391,0.3898,211.67,0.0012,2026-02-20 11:35:10,ORD000*******,211.53,0.0012,FILLED,2026-02-20 11:35:00,MARKET,406,0.4054,B**,WIPRO.NS,2026-02-20 11:35:00,TRD****,60178.0,0.1936,11,4,2,11,4,2,11,4,2,0,1,1,0,4
NSE,73,0.4178,211.98,0.0014,2026-02-20 11:36:35,ORD000*******,211.6,0.0012,FILLED,2026-02-20 11:36:00,MARKET,73,0.0721,SE**,WIPRO.NS,2026-02-20 11:36:00,TRD****,36239.0,0.1166,11,4,2,11,4,2,11,4,2,0,1,1,1,4
NSE,224,0.4269,212.1,0.0014,2026-02-20 11:37:44,ORD000*******,211.65,0.0012,FILLED,2026-02-20 11:37:00,LIMIT,224,0.2232,SE**,WIPRO.NS,2026-02-20 11:37:00,TRD****,15272.0,0.0491,11,4,2,11,4,2,11,4,2,0,1,0,1,4
NSE,121,0.2184,212.07,0.0014,2026-02-20 11:38:33,ORD000*******,211.62,0.0012,FILLED,2026-02-20 11:38:00,MARKET,121,0.1201,SE**,WIPRO.NS,2026-02-20 11:38:00,TRD****,7636.0,0.0246,11,4,2,11,4,2,11,4,2,0,1,1,1,4
